session_id,min,max,duration_seconds
2d500610-9b87-4e1f-8a5e-d2bf43550ffe,2025-01-02 23:16:14,2025-01-02 23:29:03.000000,769.0
2d539768-a39f-4869-94a3-75012ce32430,2025-01-01 21:28:03,2025-01-01 21:35:23.000000,440.0
2d542950-7e2b-4f4d-8d58-df74545bba08,2025-01-06 16:40:54,2025-01-06 16:40:54.000000,0.0
2d545109-a630-4504-9e58-9671272e12ef,2025-01-01 06:09:04,2025-01-01 06:12:01.000000,177.0
2d54a46a-3581-4569-94e6-5c5cb336ae57,2025-01-05 16:43:18,2025-01-05 16:43:20.916549,2.916549
2d54eee5-6da8-4257-ba0e-d81fc5354275,2025-01-03 20:25:04,2025-01-03 20:28:53.000000,229.0
2d55ea62-7277-41d6-b22f-3115927a8e2c,2025-01-06 16:02:52,2025-01-06 16:06:35.000000,223.0
2d568b7f-b9cf-4f8c-90f1-1f52580f517e,2025-01-03 14:18:08,2025-01-03 14:22:51.000000,283.0
2d57a44e-7f7c-4932-ba4c-4d6dbe4b5031,2025-01-04 17:12:05,2025-01-04 17:12:06.518579,1.518579
2d59c5d3-ea2e-41cf-b428-9f3bd3bbabe1,2025-01-02 22:09:33,2025-01-02 22:14:25.000000,292.0
2d5ad552-30d4-40e2-8241-c074d1febd64,2025-01-06 00:46:46,2025-01-06 00:53:16.000000,390.0
2d5b7159-2929-415c-bba6-8d141ac75eb5,2025-01-05 16:04:07,2025-01-05 16:08:14.000000,247.0
2d5bf5fb-41fd-49a1-bd6a-f50961e9ddcc,2025-01-03 19:23:09,2025-01-03 19:29:04.000000,355.0
2d5c4bf1-c0cd-4fee-befa-b10c7158c621,2025-01-03 16:25:01,2025-01-03 16:25:01.000000,0.0
2d5de6b6-f794-4e07-9e61-6301ea218368,2025-01-01 12:44:46,2025-01-01 12:44:46.000000,0.0
2d5e69a9-1f86-44fb-9331-9dc35d923764,2025-01-06 07:17:07,2025-01-06 07:20:55.000000,228.0
2d5f01c0-56a4-4608-a2de-c33e46e6c8e3,2025-01-06 14:18:33,2025-01-06 14:18:33.000000,0.0
2d615e58-7bba-4b60-9d34-393105274a84,2025-01-06 23:25:40,2025-01-06 23:27:04.000000,84.0
2d63722c-d82f-447d-a509-dad47441f1c8,2025-01-02 12:29:50,2025-01-02 12:30:37.000000,47.0
2d6473b6-177e-4d64-bb49-8975a8acbc01,2025-01-04 18:03:06,2025-01-04 18:05:43.000000,157.0
2d65a0c4-d9fc-4d28-8ff8-304704f0b733,2025-01-04 15:49:47,2025-01-04 15:49:47.000000,0.0
2d672f6a-46a9-47df-b891-b25c3522e050,2025-01-01 21:48:24,2025-01-01 21:48:24.000000,0.0
2d67d591-8c4c-432f-81c3-77549619d238,2025-01-05 05:22:25,2025-01-05 05:27:13.000000,288.0
2d6b3b38-7156-464a-aef0-601c7a6fc284,2025-01-05 17:29:53,2025-01-05 17:37:49.000000,476.0
2d6c32e2-2ee2-48de-8323-51f5b3bb1493,2025-01-06 03:57:32,2025-01-06 03:59:48.000000,136.0
2d6d0791-789e-4e5f-8f84-e1dd3d3dac13,2025-01-05 12:31:14,2025-01-05 12:38:42.000000,448.0
2d6d4990-6417-49d5-8643-7e4de3df3074,2025-01-04 08:35:45,2025-01-04 08:35:45.367706,0.367706
2d6e0c9f-a9b3-49af-ad4f-81ddf8a83ff5,2025-01-04 03:15:13,2025-01-04 03:18:47.000000,214.0
2d6f4cdb-c8c1-48e6-b386-878abd445cc8,2025-01-03 12:41:49,2025-01-03 12:45:46.000000,237.0
2d6f5b32-402b-4729-ad8e-8584daba09e2,2025-01-06 13:06:47,2025-01-06 13:09:17.000000,150.0
2d732722-bf9f-4a69-b11f-bf3f9295543a,2025-01-01 11:52:12,2025-01-01 11:52:12.000000,0.0
2d778d79-c158-49d1-9f9e-79ea3db5dc4b,2025-01-01 02:32:35,2025-01-01 02:34:29.000000,114.0
2d790edd-aba6-4e30-8c5d-3f3ff697dcea,2025-01-01 01:22:20,2025-01-01 01:22:20.167821,0.167821
2d79b3c0-d5bb-415a-ad95-577d2563f821,2025-01-05 03:57:08,2025-01-05 03:57:08.000000,0.0
2d79e758-4ca9-42de-84d4-3258a829616b,2025-01-04 00:24:35,2025-01-04 00:24:35.000000,0.0
2d7c9bf1-8422-4723-bed5-f23c0abdc412,2025-01-04 21:22:26,2025-01-04 21:23:10.000000,44.0
2d7d72d4-e7dc-4bff-8763-a7d114a241a7,2025-01-06 12:42:19,2025-01-06 12:47:46.000000,327.0
2d8319c3-f954-4dac-9336-952be0491450,2025-01-06 04:55:15,2025-01-06 05:02:40.000000,445.0
2d8354a6-bc95-48ca-bc7f-3924293f108f,2025-01-05 18:23:21,2025-01-05 18:23:21.000000,0.0
2d83ae87-9c3e-4958-bfd2-054784c816e5,2025-01-02 13:00:52,2025-01-02 13:02:16.000000,84.0
2d83d6c9-33bb-4db0-bb88-6d153c6bbe9f,2025-01-05 11:16:01,2025-01-05 11:18:56.000000,175.0
2d852ad6-a213-4ec4-9131-279033ed8261,2025-01-03 17:59:59,2025-01-03 18:00:56.000000,57.0
2d8614ad-4198-4b6a-a8c8-bfd45a6eb115,2025-01-04 16:33:47,2025-01-04 16:35:47.000000,120.0
2d868bac-fa29-4236-9495-50f2e45c8239,2025-01-03 01:59:25,2025-01-03 02:02:46.000000,201.0
2d87c4da-8e6d-4f30-a635-32fe193c4b61,2025-01-06 11:25:48,2025-01-06 11:29:45.000000,237.0
2d87c678-38b8-4bf0-b1e2-0741feb8f61b,2025-01-02 18:05:38,2025-01-02 18:08:25.000000,167.0
2d89c3b0-6fa7-4ba7-8bb2-8068bd29d467,2025-01-02 21:15:28,2025-01-02 21:21:47.000000,379.0
2d8ab4d0-7e36-4fe2-b9cb-f7a6735bb155,2025-01-03 09:26:29,2025-01-03 09:30:33.000000,244.0
2d8ba1e8-e6ed-4f94-819f-fcbc0d562e8f,2025-01-06 15:35:55,2025-01-06 15:42:16.000000,381.0
2d8ed2db-4c4b-4c11-8815-5582e4bf5845,2025-01-02 13:31:12,2025-01-02 13:32:56.000000,104.0
2d8f4255-9c04-4dc0-a0b7-ab6ff6b58fd4,2025-01-05 02:02:45,2025-01-05 02:05:25.000000,160.0
2d9045d2-bc41-46d2-97ec-a5369121b105,2025-01-06 21:00:09,2025-01-06 21:09:47.000000,578.0
2d93743e-0574-4f9e-9c3b-2cd2b5a6c13f,2025-01-04 02:08:26,2025-01-04 02:08:26.000000,0.0
2d94d7e8-e15d-44c5-9bde-b14adf8c4c83,2025-01-04 01:15:55,2025-01-04 01:15:55.000000,0.0
2d972e5a-32c5-46a8-a946-8ed4575f25c4,2025-01-04 22:21:36,2025-01-04 22:21:36.000000,0.0
2d978870-c0ac-4a01-a23c-65e10b6e4461,2025-01-05 03:19:26,2025-01-05 03:19:26.000000,0.0
2d98670a-0358-4f4d-855a-8b43ecf07ca6,2025-01-05 19:02:52,2025-01-05 19:02:52.000000,0.0
2d9873dc-4dc6-43b0-b480-cd3869e14c03,2025-01-01 19:27:24,2025-01-01 19:27:24.000000,0.0
2d9959d2-17ba-4005-9d77-6a3af14df800,2025-01-03 05:46:26,2025-01-03 05:49:36.000000,190.0
2d9b0715-415a-4c64-b64f-b111e85740a2,2025-01-02 02:46:27,2025-01-02 02:50:09.000000,222.0
2d9ecf72-5e89-4f5f-a91d-2a03203d7f28,2025-01-06 21:33:40,2025-01-06 21:33:40.000000,0.0
2d9f6e41-71d5-4d4d-988a-9cfb02db0f73,2025-01-03 04:22:16,2025-01-03 04:29:33.000000,437.0
2d9fbbdb-d960-499a-87d4-ec033a73d864,2025-01-03 01:22:08,2025-01-03 01:22:08.000000,0.0
2d9fcc17-0e81-427c-b612-180dbd1601d7,2025-01-04 06:18:02,2025-01-04 06:21:12.000000,190.0
2da0a656-ca15-4331-a4fd-ff05db6c58a0,2025-01-02 02:34:07,2025-01-02 02:38:45.000000,278.0
2da12666-5473-4813-8f26-a4cd7ed627a2,2025-01-02 17:06:01,2025-01-02 17:10:02.000000,241.0
2da1b0c1-9b1b-48f8-ba84-b8562ee30a89,2025-01-02 02:31:47,2025-01-02 02:31:47.000000,0.0
2da2a595-1d08-42fb-9f58-b2f1cef6377c,2025-01-03 15:54:16,2025-01-03 15:55:05.000000,49.0
2da3b937-9d11-4c8d-a164-ba7981b24b97,2025-01-05 23:47:42,2025-01-05 23:51:27.000000,225.0
2da4544d-7f70-4f54-be41-0cd74f5826ee,2025-01-05 08:04:58,2025-01-05 08:04:58.000000,0.0
2da4e7d9-90e5-4bfc-b58c-28d6de3cbc08,2025-01-02 00:43:58,2025-01-02 00:47:44.000000,226.0
2da538d6-5b9f-4501-838d-edef7645e97b,2025-01-05 04:07:48,2025-01-05 04:12:03.000000,255.0
2da694f2-1732-494b-9c66-174f449a4a46,2025-01-04 20:16:43,2025-01-04 20:21:16.000000,273.0
2da90718-5427-48fb-a1af-342c9f27343f,2025-01-04 04:53:16,2025-01-04 04:53:16.000000,0.0
2dafc473-b67a-44f1-bb68-ca37444b37e9,2025-01-06 10:25:31,2025-01-06 10:34:36.000000,545.0
2dafd083-2b6e-4953-86b1-13d6cda9b68d,2025-01-04 23:37:47,2025-01-04 23:43:35.000000,348.0
2db134c1-3ae1-4030-83fa-9b7434620e28,2025-01-05 00:09:13,2025-01-05 00:09:13.000000,0.0
2db2c6d5-68d7-4909-9018-781b8a0b7f0f,2025-01-03 16:15:21,2025-01-03 16:21:50.000000,389.0
2db2ede9-811f-4aca-99bb-57d764e78335,2025-01-01 21:37:37,2025-01-01 21:37:37.000000,0.0
2db313a6-5642-4515-b26b-602009062d7a,2025-01-01 14:03:42,2025-01-01 14:03:45.233172,3.233172
2db3a538-5f34-4ce0-b574-31a830f84fee,2025-01-03 05:30:44,2025-01-03 05:33:55.000000,191.0
2db3b4e3-d990-4d68-ba3a-f3573388b298,2025-01-01 21:33:51,2025-01-01 21:33:51.000000,0.0
2db3d22d-8c5d-4c10-85f8-a427f9760be6,2025-01-03 18:55:32,2025-01-03 18:58:39.000000,187.0
2db78fdb-ce60-400e-a50d-78f63dec968a,2025-01-04 12:10:15,2025-01-04 12:10:15.000000,0.0
2db7f232-e292-478b-86c5-2537f358ac52,2025-01-01 22:49:27,2025-01-01 22:51:18.000000,111.0
2db928a4-a1c4-4238-92ea-961d7b8ae065,2025-01-06 03:05:32,2025-01-06 03:06:49.000000,77.0
2dbbd215-a83d-4804-9920-f8632b4af5fe,2025-01-05 22:23:16,2025-01-05 22:29:55.000000,399.0
2dbdbccc-8bc5-4e65-a3a7-deb9c2b29c10,2025-01-01 07:28:00,2025-01-01 07:30:59.000000,179.0
2dbeb18b-27a9-4aed-a041-dd06fa4af558,2025-01-01 18:36:14,2025-01-01 18:41:46.000000,332.0
2dc169e1-a729-4611-8ac3-ce603e5b9769,2025-01-01 02:46:39,2025-01-01 02:46:39.000000,0.0
2dc1eca9-76f1-4a90-8563-6ece0c242fcb,2025-01-06 08:42:38,2025-01-06 08:42:38.000000,0.0
2dc2b05a-9ac1-4601-8aaf-a5f76e1642cb,2025-01-06 17:24:27,2025-01-06 17:24:42.000000,15.0
2dc548bd-21f1-4164-8491-9b93b364652b,2025-01-06 01:28:26,2025-01-06 01:34:21.000000,355.0
2dc54c8c-35e1-4d4b-9acc-4a491b80e5ed,2025-01-02 10:18:54,2025-01-02 10:36:01.000000,1027.0
2dc6257a-db4d-4584-9d71-3c9d01c1d421,2025-01-03 00:56:24,2025-01-03 01:01:23.000000,299.0
2dc706a1-d917-4b95-8cc6-896cdd6d8fc1,2025-01-05 20:24:10,2025-01-05 20:28:41.000000,271.0
2dc7aa3b-1333-411c-9529-b8915cbaab6a,2025-01-02 04:56:18,2025-01-02 05:01:51.000000,333.0
2dc7fecf-9e5c-4f02-b1de-414a635ee9f2,2025-01-05 13:03:11,2025-01-05 13:03:11.000000,0.0
2dc8a68d-46ca-4f86-989f-66dde7a93ca4,2025-01-04 12:50:59,2025-01-04 12:51:02.087350,3.08735
2dc9995e-854e-4620-8320-e8aa186fe92c,2025-01-05 20:13:08,2025-01-05 20:17:57.000000,289.0
2dc9ad2a-9089-465a-bbd2-ba41c683ca42,2025-01-02 16:54:52,2025-01-02 16:55:20.000000,28.0
2dc9f451-be09-4714-b239-54f81568f3b1,2025-01-06 22:23:52,2025-01-06 22:26:52.000000,180.0
2dcab26b-2278-4a19-b559-c403f95afbee,2025-01-02 01:04:02,2025-01-02 01:14:25.000000,623.0
2dcb25fc-3d3b-4377-a35e-626e680e7bb8,2025-01-01 09:23:43,2025-01-01 09:25:57.000000,134.0
2dcb4edc-1263-40b0-b28b-16d869e27a78,2025-01-03 07:43:48,2025-01-03 07:43:48.000000,0.0
2dcbc2d9-c2ff-4634-8780-3d6697859220,2025-01-05 06:36:36,2025-01-05 06:39:27.000000,171.0
2dcc4236-38d8-4504-9601-adb774685560,2025-01-05 22:12:11,2025-01-05 22:16:52.000000,281.0
2dcd3c1f-80ca-4acf-bc88-63c79cb88ee9,2025-01-04 23:27:37,2025-01-04 23:33:05.000000,328.0
2dcfb851-ac67-49b2-b69d-621c6f87ce5f,2025-01-01 00:28:42,2025-01-01 00:28:42.000000,0.0
2dd0581a-06b6-45ea-9907-e217d5d9d1c3,2025-01-04 16:18:40,2025-01-04 16:23:15.000000,275.0
2dd44b79-56b9-42b5-b055-75552c1ea5ec,2025-01-02 03:22:36,2025-01-02 03:23:20.000000,44.0
2dd56d46-ce80-4272-8f58-e885c70547ef,2025-01-01 12:53:03,2025-01-01 12:53:03.000000,0.0
2dd63908-bc59-478e-9b05-21f5f76cd425,2025-01-03 05:30:55,2025-01-03 05:30:55.000000,0.0
2dd6c9fb-62f6-4ca2-9008-48cd0d9752b1,2025-01-01 00:33:20,2025-01-01 00:40:55.000000,455.0
2dd8a276-8a8d-4023-ba64-c5c4fe79ecc9,2025-01-03 12:30:28,2025-01-03 12:35:24.000000,296.0
2dd9fc2d-47ac-4fb5-b413-fd3045d29337,2025-01-02 21:23:23,2025-01-02 21:25:59.000000,156.0
2dda233b-5614-4fe6-9418-414b63742121,2025-01-02 04:54:42,2025-01-02 05:00:49.000000,367.0
2ddb17a7-678b-493e-be08-694e23a86e0f,2025-01-04 08:44:27,2025-01-04 08:49:12.000000,285.0
2ddcd283-a952-4dbb-a879-aa66568379f1,2025-01-02 12:17:54,2025-01-02 12:17:54.000000,0.0
2ddd8a93-1d06-4f9d-a7b0-283e874f76f3,2025-01-01 18:06:08,2025-01-01 18:09:19.000000,191.0
2ddd9a62-242e-477c-ab93-b8370dfeec7a,2025-01-03 06:25:07,2025-01-03 06:29:46.000000,279.0
2dde90a2-fbc6-4919-9529-9256affe1fbe,2025-01-05 10:15:19,2025-01-05 10:19:14.000000,235.0
2ddf5bf5-3609-4fb5-b14f-bcc2ae53cf36,2025-01-03 13:09:47,2025-01-03 13:14:19.000000,272.0
2de10577-ebfd-4fa6-a9e4-0088f348b320,2025-01-02 13:00:49,2025-01-02 13:00:49.000000,0.0
2de23b14-d9d1-40e4-b361-bab74db7cf17,2025-01-03 00:01:59,2025-01-03 00:02:33.000000,34.0
2de3627a-5e7c-4ac5-b7ba-5fdef5c42f53,2025-01-06 23:18:19,2025-01-06 23:21:14.000000,175.0
2de54443-938f-4bd5-9c82-43107acbd1ec,2025-01-01 16:25:59,2025-01-01 16:25:59.922824,0.922824
2de60fd9-77ae-4474-9faa-a7d10a61e2d3,2025-01-03 08:03:03,2025-01-03 08:05:45.000000,162.0
2dea60a9-b80b-495e-9e68-dd354ff73314,2025-01-01 07:31:54,2025-01-01 07:37:22.000000,328.0
2deacef0-fec9-453b-a2ba-723e22138801,2025-01-06 19:23:07,2025-01-06 19:26:04.000000,177.0
2deef21f-dc79-44c1-9688-20f981b7916c,2025-01-01 20:00:27,2025-01-01 20:06:40.000000,373.0
2df34429-76d8-40d0-b8b8-58c6dc850b05,2025-01-06 19:26:07,2025-01-06 19:29:19.000000,192.0
2df46526-5ce4-4cac-9c79-bf32aec1a2f0,2025-01-04 17:13:28,2025-01-04 17:13:28.000000,0.0
2df48370-ff44-46c2-9eb3-99397d5e8b9e,2025-01-04 17:53:00,2025-01-04 17:53:00.000000,0.0
2df9a4dd-e7c9-4586-93ce-46eff27ff1f1,2025-01-04 02:30:18,2025-01-04 02:37:55.000000,457.0
2dfb67d7-2d19-4261-af44-9d4716a3fa09,2025-01-01 11:08:58,2025-01-01 11:11:12.000000,134.0
2dfb7585-06b1-4868-81d4-795553f5e98b,2025-01-02 02:32:32,2025-01-02 02:40:36.000000,484.0
2e00025e-2fbb-43c3-b94c-41d1a3cc7f56,2025-01-04 04:23:35,2025-01-04 04:23:35.000000,0.0
2e00ac0b-ec4b-488e-bdaa-1fe0f23da60d,2025-01-06 17:06:22,2025-01-06 17:10:41.000000,259.0
2e03319c-e025-4c7f-a167-a794ad1f03b3,2025-01-03 18:39:48,2025-01-03 18:41:13.000000,85.0
2e04ce9f-65a2-4e23-8478-e6f13ddc7dec,2025-01-02 06:49:55,2025-01-02 06:49:55.000000,0.0
2e05cd49-6ceb-4adf-93c3-d19026742c6d,2025-01-02 19:18:11,2025-01-02 19:22:37.000000,266.0
2e07727b-f39a-4926-bfad-dd37b516e025,2025-01-04 00:35:59,2025-01-04 00:38:19.000000,140.0
2e0d7f8b-f23a-4bc0-a103-d545d5516b32,2025-01-05 15:56:02,2025-01-05 15:58:02.000000,120.0
2e1285ac-b872-454c-ae25-8eb035389d18,2025-01-06 04:23:35,2025-01-06 04:27:21.000000,226.0
2e13a22f-508c-450c-b3b4-7fdce060861c,2025-01-03 02:33:49,2025-01-03 02:37:56.000000,247.0
2e15374b-22a4-4abe-8dd1-1f043e9fb140,2025-01-02 05:34:45,2025-01-02 05:36:20.000000,95.0
2e15e4ba-ff68-4041-96a1-8bd9938479ee,2025-01-01 09:56:56,2025-01-01 09:57:21.000000,25.0
2e16cddb-9944-49c0-8a4b-72fabe695fdc,2025-01-06 19:36:24,2025-01-06 19:39:32.000000,188.0
2e18bec3-8103-4458-891e-76d9b6fc503a,2025-01-01 13:33:49,2025-01-01 13:37:06.000000,197.0
2e1a492e-f992-44a2-8472-960eb22b8f70,2025-01-01 10:02:33,2025-01-01 10:05:23.000000,170.0
2e1ac1d8-5ef6-469b-b4d8-f3175ce4b66f,2025-01-05 19:03:12,2025-01-05 19:13:56.000000,644.0
2e22b1ed-8419-4855-b0af-1452828648d7,2025-01-06 02:43:15,2025-01-06 02:46:04.000000,169.0
2e2449f4-eb5a-48d2-a8c2-120027bdad26,2025-01-03 09:20:31,2025-01-03 09:20:31.000000,0.0
2e24e20a-0777-4131-8359-69d4d78a0145,2025-01-06 18:27:22,2025-01-06 18:29:02.000000,100.0
2e24e3f1-6a10-417d-a835-54f80d7f90fd,2025-01-06 15:23:02,2025-01-06 15:23:02.000000,0.0
2e275c46-7193-45a3-a763-9ab168e3d078,2025-01-05 18:13:30,2025-01-05 18:27:45.000000,855.0
2e277100-995b-4527-848d-fcfc9641dad6,2025-01-01 14:26:38,2025-01-01 14:30:44.000000,246.0
2e2860e8-3e8b-4933-91c4-f2f5613359e9,2025-01-02 13:54:12,2025-01-02 13:54:12.000000,0.0
2e2ac48b-ed30-421a-bf5a-921158b036aa,2025-01-01 17:46:24,2025-01-01 17:48:28.000000,124.0
2e319368-b17c-442b-b6df-943528c897ab,2025-01-01 02:33:34,2025-01-01 02:37:29.000000,235.0
2e33d5ab-791b-43f0-b4c0-c27347ab4ed1,2025-01-01 02:58:39,2025-01-01 03:02:55.000000,256.0
2e34e017-b959-4b09-b5f4-c5cd7f863483,2025-01-05 05:16:56,2025-01-05 05:20:55.000000,239.0
2e351924-788a-4fd6-a461-079c323e9ad1,2025-01-02 11:25:37,2025-01-02 11:25:37.000000,0.0
2e3661f5-adca-4d00-ac8e-f1e5338778ca,2025-01-02 12:12:58,2025-01-02 12:12:58.000000,0.0
2e388e19-bf7b-4841-b692-81c84566b93b,2025-01-02 00:08:56,2025-01-02 00:11:14.000000,138.0
2e38c61b-94ee-4912-a8fb-613403067e10,2025-01-04 14:22:26,2025-01-04 14:27:41.000000,315.0
2e3a86d8-694f-4e7f-90a7-0e2034c9805a,2025-01-02 11:08:39,2025-01-02 11:11:53.000000,194.0
2e3aa7f5-7272-474b-89f8-37efb13d602f,2025-01-03 20:02:48,2025-01-03 20:02:48.000000,0.0
2e3f4f06-cbb6-4063-94ee-3f221d6abcb2,2025-01-03 07:56:01,2025-01-03 07:57:28.000000,87.0
2e3fbfcd-32e9-4a04-a4a6-7a5139383be6,2025-01-02 12:07:48,2025-01-02 12:10:56.000000,188.0
2e41062c-fbd2-42a8-9b23-7c8cbd42fe4f,2025-01-02 09:59:14,2025-01-02 09:59:14.000000,0.0
2e416c1d-a0e1-4a17-a294-3946e5fba026,2025-01-02 14:53:53,2025-01-02 15:00:14.000000,381.0
2e41b78a-ece6-4629-b2e4-f165940540b0,2025-01-06 04:24:57,2025-01-06 04:27:54.000000,177.0
2e41c0a1-f99d-462f-86a5-3e1cff4ee9c5,2025-01-01 21:57:09,2025-01-01 21:58:03.000000,54.0
2e43546d-a5fc-4c6a-9ad9-226ff45ba8fd,2025-01-06 07:50:54,2025-01-06 07:50:54.000000,0.0
2e4399dc-52fc-4c1c-8251-78ebae0378f3,2025-01-06 11:36:44,2025-01-06 11:36:44.000000,0.0
2e43bbbd-9fcc-48ac-ae7e-dc06b62ef3fd,2025-01-02 17:03:09,2025-01-02 17:06:44.000000,215.0
2e443be9-ee93-433b-910f-8fd8108a49bd,2025-01-05 08:36:42,2025-01-05 08:41:31.000000,289.0
2e44f2b5-c8e7-40e3-ac4a-83d0c8f0d8ab,2025-01-06 02:30:09,2025-01-06 02:30:09.000000,0.0
2e4556af-b283-4664-9f97-378d3ef0a458,2025-01-05 12:14:52,2025-01-05 12:24:14.000000,562.0
2e45c5f1-f928-4152-a548-566169d5639a,2025-01-01 00:52:39,2025-01-01 01:03:54.000000,675.0
2e45e340-3642-4f67-af55-e32353558550,2025-01-06 18:10:39,2025-01-06 18:13:40.000000,181.0
2e475426-fb2c-4601-98cf-1cf5cecbcd17,2025-01-04 02:40:02,2025-01-04 02:47:29.000000,447.0
2e4795f4-d7e6-4a8f-9bae-f82686e34a38,2025-01-05 12:32:06,2025-01-05 12:36:07.000000,241.0
2e48eb22-0230-429d-9a75-853e804c4fcb,2025-01-03 05:42:01,2025-01-03 05:49:23.000000,442.0
2e4a00e1-6235-4349-ae7d-4917d76b02db,2025-01-03 09:03:39,2025-01-03 09:07:28.000000,229.0
2e4aa8e1-d8f3-4115-98b5-807502dd0164,2025-01-02 22:20:30,2025-01-02 22:25:02.000000,272.0
2e4bb416-3923-4c3d-b715-a28488cd1111,2025-01-02 16:26:48,2025-01-02 16:26:48.000000,0.0
2e4d5eca-dec6-41e8-84c0-d786e00ac6c4,2025-01-02 10:41:30,2025-01-02 10:42:37.000000,67.0
2e4db232-55b6-4191-bc6c-19f0e61e2976,2025-01-01 15:46:37,2025-01-01 15:50:34.000000,237.0
2e4e6a15-a99a-476c-a426-9a83e84927e9,2025-01-04 13:36:22,2025-01-04 13:36:22.000000,0.0
2e528405-a3e9-4fc1-a257-4475230c0714,2025-01-05 10:28:14,2025-01-05 10:28:14.000000,0.0
2e55c607-f8a7-4376-9fcf-83854265044a,2025-01-06 09:57:05,2025-01-06 09:57:05.000000,0.0
2e56e2ca-78ef-406a-a802-ea9c17c14265,2025-01-03 06:31:16,2025-01-03 06:32:47.000000,91.0
2e5749dc-a209-4dc0-a8c6-6714a09e417d,2025-01-02 05:14:35,2025-01-02 05:21:32.000000,417.0
2e575aa9-a451-4396-b0f7-7934b60f8bc6,2025-01-02 14:16:24,2025-01-02 14:16:24.000000,0.0
2e57a069-32e7-4f66-b97c-8da5f0ba1128,2025-01-04 14:17:05,2025-01-04 14:18:17.000000,72.0
2e5a79a3-a08a-4858-b8b8-4d2da6bda5e0,2025-01-01 02:22:27,2025-01-01 02:22:40.000000,13.0
2e5dfc0a-1ed3-4862-9d30-0924b06e6558,2025-01-02 11:39:13,2025-01-02 11:43:28.000000,255.0
2e5f0d41-3fba-47e3-9e7c-5f2b438c8b6f,2025-01-02 15:43:28,2025-01-02 15:50:46.000000,438.0
2e6047d0-0e25-4c59-9ce4-0a8b6aa286ea,2025-01-05 02:17:47,2025-01-05 02:22:25.000000,278.0
2e6098f6-91ca-4eaa-bc9d-b32a233d206b,2025-01-02 21:50:41,2025-01-02 21:54:13.000000,212.0
2e617e4c-9cd7-47eb-8e9d-3fb08ad132bf,2025-01-01 03:48:12,2025-01-01 03:54:36.000000,384.0
2e622dbb-d238-4a96-82db-9a5ef33441f2,2025-01-02 16:48:49,2025-01-02 16:51:42.000000,173.0
2e63339f-0907-4bb1-8d23-e29b6869cf6e,2025-01-01 09:47:07,2025-01-01 09:48:49.000000,102.0
2e64b8f3-10a7-40a7-bc1c-83637f39f225,2025-01-03 05:50:15,2025-01-03 05:54:28.000000,253.0
2e6558d9-c2cf-4d21-8df0-443dae0d26eb,2025-01-06 10:14:19,2025-01-06 10:14:19.000000,0.0
2e65e1e7-461b-44da-abd3-a43c5b1bd1e1,2025-01-05 19:25:59,2025-01-05 19:32:12.000000,373.0
2e675b52-0e8a-4426-a584-391f3235b167,2025-01-06 16:52:59,2025-01-06 16:56:03.000000,184.0
2e6bcb79-2347-47a1-9b8a-a1daa5b5716e,2025-01-02 20:17:34,2025-01-02 20:20:26.000000,172.0
2e6ccece-0ded-47e9-8e34-1f41d2a30c5e,2025-01-03 13:42:04,2025-01-03 13:42:57.000000,53.0
2e6d2453-2674-4adb-9682-370f75e5fc78,2025-01-06 10:17:14,2025-01-06 10:17:24.000000,10.0
2e6d8fe9-fc16-43be-b95f-c8ceb4a5b0d3,2025-01-04 11:10:47,2025-01-04 11:11:20.000000,33.0
2e6e84f1-3076-47aa-ad95-4aa4d8597177,2025-01-01 13:28:51,2025-01-01 13:31:19.000000,148.0
2e6f752c-a939-4f51-966b-e77f56003da3,2025-01-03 04:15:31,2025-01-03 04:18:58.000000,207.0
2e71d5b8-ebf0-4742-a7af-5584d34f440a,2025-01-04 20:34:31,2025-01-04 20:34:31.000000,0.0
2e738a39-2bc5-43b6-a973-7beed3db286d,2025-01-04 06:00:09,2025-01-04 06:00:20.000000,11.0
2e73932a-535e-46a7-8d4c-84528a3228cc,2025-01-06 19:31:02,2025-01-06 19:37:00.000000,358.0
2e75a100-6d45-426f-ad25-6a56b25c949b,2025-01-02 23:59:05,2025-01-03 00:05:57.000000,412.0
2e75b299-b350-41fc-aca0-ec1112465e60,2025-01-05 02:10:21,2025-01-05 02:11:11.000000,50.0
2e783fed-dda0-433a-9647-b8b1a4e1d26c,2025-01-02 10:33:56,2025-01-02 10:39:07.000000,311.0
2e7853e6-23c7-4a69-9571-238692139f8d,2025-01-04 10:41:20,2025-01-04 10:41:20.000000,0.0
2e78894f-e993-4c87-b34e-bbf27e420c4d,2025-01-06 07:10:58,2025-01-06 07:14:56.000000,238.0
2e7b0476-9a0a-4fe9-8134-5aaefbb481bc,2025-01-03 09:37:28,2025-01-03 09:37:28.000000,0.0
2e7d30a9-4258-42a0-bb3f-f918e59c5371,2025-01-05 23:16:01,2025-01-05 23:24:53.000000,532.0
2e7eec7d-0149-4d0d-962a-92b9fd16d40b,2025-01-05 10:29:18,2025-01-05 10:32:54.000000,216.0
2e80f441-1136-41b5-a689-39b275475114,2025-01-03 11:39:23,2025-01-03 11:39:23.000000,0.0
2e85055b-0365-4a9a-a5b1-de9355691457,2025-01-05 02:47:46,2025-01-05 02:50:32.000000,166.0
2e852f43-3104-4f6a-b901-99a2b4b6ba03,2025-01-06 22:56:37,2025-01-06 23:01:06.000000,269.0
